,concept,model_name,colour,shape,location,texture,material,pattern,disposition,function,size,weight,temperature,value,scenario,context,colour_sum,shape_sum,location_sum,texture_sum,material_sum,pattern_sum,disposition_sum,function_sum,size_sum,weight_sum,temperature_sum,value_sum,scenario_sum,context_sum
142,baseball glove,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]",1.0,1.0,0.7,1.0,1.0,-0.8,-1.0,1.0,1.0,0.1,-1.0,-1.0,0.8,0.8
462,baseball glove,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
222,baseball glove,llava_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1]","[1, -1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, 1, 1, 1, -1]","[1, -1, -1, -1, -1, -1, -1, -1]","[1, -1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, -1, 1, 1, 1, 1]","[-1, 1, -1, -1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, 1, 1, 1, -1]",-1.0,0.75,-0.25,-0.75,0.75,-1.0,-1.0,1.0,0.75,-0.5,-1.0,-0.75,-1.0,0.0
62,baseball glove,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
382,baseball glove,llama31_8b_standard,[-1],[1],[-1],[1],[1],[1],[-1],[1],[-1],[1],[-1],[1],[-1],[-1],-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
302,baseball glove,qwen25_1b_standard,"[1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1]","[1, -1, -1, 1, -1, -1, -1]","[1, 1, 1, -1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, -1, 1, -1, 1]","[1, 1, -1, -1, 1, -1, 1]","[1, 1, 1, 1, 1, 1, -1]","[1, -1, -1, -1, -1, -1, 1]","[1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, -1, 1, 1, 1]","[1, -1, -1, 1, -1, -1, -1]","[1, -1, -1, -1, -1, 1, -1]",-0.7142857142857143,1.0,-0.42857142857142855,0.7142857142857143,1.0,0.42857142857142855,0.14285714285714285,0.7142857142857143,-0.42857142857142855,1.0,-1.0,0.7142857142857143,-0.42857142857142855,-0.42857142857142855
37,bear,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
277,bear,qwen25_1b_standard,"[1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, 1, 1, -1, 1, -1, -1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, -1, 1, -1, 1, 1, 1, -1, 1, -1, -1]","[-1, 1, 1, 1, 1, -1, 1, -1, -1, -1, 1, 1, 1, 1]","[1, 1, -1, -1, -1, -1, -1, 1, 1, 1, -1, -1, -1, -1]","[1, 1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1]","[1, -1, -1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1]","[-1, 1, 1, 1, -1, 1, -1, 1, -1, -1, -1, 1, -1, 1]","[1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1, 1]","[1, 1, -1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 1, -1]","[-1, -1, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1]","[1, 1, -1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, -1]","[-1, -1, 1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, 1]","[-1, -1, 1, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1]",-0.7142857142857143,0.42857142857142855,0.0,0.2857142857142857,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,-0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285
117,bear,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, 1, 1, 1]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, -1]","[1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1]","[-1, 1, -1, -1, -1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1, -1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, 1]","[1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1]",0.8823529411764706,0.8823529411764706,1.0,0.17647058823529413,-0.8823529411764706,-0.5294117647058824,0.4117647058823529,0.058823529411764705,1.0,0.8823529411764706,-1.0,-1.0,0.4117647058823529,0.6470588235294118
357,bear,llama31_8b_standard,[-1],[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[-1],[-1],[-1],[-1],[1],-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
437,bear,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
197,bear,llava_7b_standard,"[1, -1, -1, -1, -1, 1, -1, -1, -1]","[1, -1, -1, -1, 1, 1, -1, 1, 1]","[1, -1, -1, -1, -1, 1, 1, 1, -1]","[1, -1, -1, 1, 1, -1, -1, -1, 1]","[-1, -1, -1, -1, -1, 1, -1, -1, -1]","[-1, -1, -1, 1, 1, 1, -1, -1, 1]","[-1, -1, -1, 1, 1, 1, -1, -1, -1]","[1, 1, 1, 1, 1, -1, 1, 1, 1]","[1, 1, -1, 1, 1, 1, 1, -1, 1]","[1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, -1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, 1, 1, -1]","[1, 1, 1, -1, -1, -1, 1, 1, -1]",-0.5555555555555556,0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.7777777777777778,-0.1111111111111111,-0.3333333333333333,0.7777777777777778,0.5555555555555556,-0.7777777777777778,-0.5555555555555556,-1.0,-0.5555555555555556,0.1111111111111111
255,bed,qwen25_1b_standard,"[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[-1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 1]","[1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, -1, 1, 1, -1, 1]","[-1, 1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]",-0.8571428571428571,1.0,0.8571428571428571,-0.5714285714285714,0.7142857142857143,-0.7142857142857143,-0.7142857142857143,0.7142857142857143,-0.42857142857142855,0.14285714285714285,-0.7142857142857143,0.42857142857142855,-0.5714285714285714,0.7142857142857143
175,bed,llava_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1, -1, 1, 1, -1]",-1.0,0.5,1.0,-1.0,0.5,-0.875,-1.0,1.0,0.875,-1.0,-1.0,-1.0,-1.0,-0.125
95,bed,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, -1, 1, -1, 1, 1, 1, 1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1, -1, -1, 1, -1, 1, -1, 1]",1.0,1.0,1.0,0.4,1.0,0.1,-0.8,1.0,1.0,-0.9,-1.0,-1.0,-0.6,-0.1
335,bed,llama31_8b_standard,"[-1, -1, -1, -1, -1]","[1, 1, 1, 1, 1]","[1, -1, 1, 1, 1]","[-1, 1, -1, -1, -1]","[1, 1, 1, 1, 1]","[-1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[1, 1, 1, 1, 1]","[1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[1, -1, 1, 1, 1]",-1.0,1.0,0.6,-0.6,1.0,-0.6,-1.0,1.0,0.6,-1.0,-1.0,-1.0,-1.0,0.6
415,bed,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
15,bed,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
96,bench,qwen25_7b_standard,"[-1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1]","[-1, 1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1, -1]","[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[1, 1, -1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[-1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, 1]",-0.6,1.0,0.6,-0.4,1.0,-0.6,-0.8,0.8,0.6,-1.0,-1.0,-1.0,-0.7,0.2
336,bench,llama31_8b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
176,bench,llava_7b_standard,"[-1, -1, -1]","[1, 1, -1]","[1, 1, 1]","[-1, -1, -1]","[1, 1, 1]","[-1, -1, -1]","[-1, -1, -1]","[1, 1, 1]","[1, 1, -1]","[-1, -1, -1]","[-1, -1, -1]","[-1, -1, -1]","[-1, -1, -1]","[1, 1, 1]",-1.0,0.3333333333333333,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0
256,bench,qwen25_1b_standard,"[-1, 1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, -1]","[-1, 1, -1, -1, 1, -1, -1, 1]","[1, 1, 1, 1, 1, -1, 1, -1]","[1, 1, -1, 1, 1, -1, -1, -1]","[1, 1, -1, 1, 1, -1, -1, -1]","[-1, 1, 1, 1, -1, 1, 1, 1]","[1, 1, -1, 1, 1, -1, 1, -1]","[-1, 1, 1, -1, -1, -1, -1, 1]","[1, -1, -1, 1, 1, -1, -1, -1]","[-1, 1, 1, -1, -1, -1, 1, 1]","[-1, 1, -1, -1, -1, 1, -1, 1]","[-1, 1, 1, -1, -1, 1, 1, 1]",-0.75,1.0,0.75,-0.25,0.5,0.0,0.0,0.5,0.25,-0.25,-0.25,0.0,-0.25,0.25
16,bench,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
416,bench,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
152,bicycle,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, 1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1, 1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1]",1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.06666666666666667,-1.0,-1.0,0.8666666666666667,0.8666666666666667
392,bicycle,llama31_8b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
232,bicycle,llava_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, -1, 1]","[-1, 1, 1, -1, -1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, -1]","[1, 1, 1, 1, -1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, -1, -1, 1, -1, 1, -1]",-1.0,0.75,0.25,-1.0,1.0,-1.0,-1.0,1.0,0.75,0.5,-1.0,-1.0,-1.0,-0.25
472,bicycle,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
312,bicycle,qwen25_1b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, -1]","[1, -1, 1, 1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1]","[1, -1, 1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1, -1]","[-1, 1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, -1, 1, 1]",-1.0,1.0,-0.2857142857142857,-0.2857142857142857,0.5714285714285714,-0.14285714285714285,0.0,0.5714285714285714,-0.42857142857142855,0.42857142857142855,-0.8571428571428571,0.14285714285714285,-0.5714285714285714,0.0
72,bicycle,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
160,bird,llava_7b_standard,"[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1]","[1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]","[-1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, -1, -1, -1, -1, -1, 1, -1, -1, 1]",-0.8181818181818182,-0.09090909090909091,0.09090909090909091,-1.0,-1.0,-0.8181818181818182,-0.8181818181818182,1.0,0.2727272727272727,-0.8181818181818182,-0.6363636363636364,-1.0,-1.0,-0.45454545454545453
400,bird,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
240,bird,qwen25_1b_standard,"[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[1, -1, -1, 1, 1, 1, -1, 1, 1, -1, -1, 1]","[1, 1, 1, -1, -1, 1, 1, -1, -1, 1, -1, -1]","[-1, -1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1]","[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -1]","[1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1]","[-1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1]","[1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1]","[-1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 1]","[1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 1, -1]","[-1, -1, -1, -1, 1, -1, -1, 1, -1, 1, -1, 1]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1]","[-1, 1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1]",-0.8333333333333334,0.16666666666666666,0.0,-0.16666666666666666,-0.8333333333333334,-0.3333333333333333,-0.5,0.5,-0.3333333333333333,-0.3333333333333333,0.16666666666666666,-0.3333333333333333,0.5,0.3333333333333333
80,bird,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, -1, -1, -1, -1, 1, 1, 1, -1, 1, 1, -1, -1, -1, -1, 1, -1]","[-1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1]","[1, -1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, -1, -1, -1, 1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1, 1, -1, 1]","[1, 1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1, 1, -1, 1]",0.9,1.0,0.9,-1.0,-0.8,-0.3,-0.5,0.7,1.0,-0.9,-0.2,-1.0,0.5,0.5
320,bird,llama31_8b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
0,bird,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
40,boat,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
360,boat,llama31_8b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
