model,concept,dimension,measurement,avg_m,gt_m,avg_mm,gt_mm,avg_cm,gt_cm,avg_ft,gt_ft,avg_in,gt_in,abs_pct_err
llama2_7b_chat,carrot,length,inches,0.15335249999999997,0.173333333333333,153.35249999999996,173.333333333333,15.335249999999997,17.3333333333333,0.5031249999979874,0.5686789151333322,6.037499999975848,6.824146981599987,0.11527403846153694
llama2_7b_chat,carrot,length,meters,19.275,0.173333333333333,19275.0,173.333333333333,1927.4999999999998,17.3333333333333,63.238188976124995,0.5686789151333322,758.8582677134999,6.824146981599987,110.20192307692328
llama2_7b_chat,carrot,width,feet,0.6918960000000001,0.0333333333333333,691.8960000000001,33.3333333333333,69.18960000000001,3.33333333333333,2.26999999999092,0.10936132983333323,27.23999999989104,1.3123359579999985,19.756880000000024
llama2_7b_chat,carrot,width,inches,0.052451,0.0333333333333333,52.451,33.3333333333333,5.2451,3.33333333333333,0.172083333332645,0.10936132983333323,2.06499999999174,1.3123359579999985,0.5735300000000015
llama2_7b_chat,carrot,width,meters,2.975,0.0333333333333333,2975.0,33.3333333333333,297.5,3.33333333333333,9.760498687625,0.10936132983333323,117.1259842515,1.3123359579999985,88.2500000000001
llama2_7b_chat,cell phone,height,feet,1.4820900000000001,0.22,1482.0900000000001,220.0,148.209,22.0,4.8624999999805505,0.7217847769000001,58.3499999997666,8.6614173228,5.736772727272728
llama2_7b_chat,cell phone,height,inches,0.1355725,0.22,135.57250000000002,220.0,13.557250000000002,22.0,0.44479166666488756,0.7217847769000001,5.33749999997865,8.6614173228,0.3837613636363636
llama2_7b_chat,cell phone,height,meters,35.245,0.22,35245.0,220.0,3524.4999999999995,22.0,115.633202099275,0.7217847769000001,1387.5984251912998,8.6614173228,159.20454545454544
llama2_7b_chat,cell phone,length,feet,1.3217652,0.283333333333333,1321.7652,283.333333333333,132.17652,28.3333333333333,4.336499999982654,0.9295713035833323,52.03799999979184,11.154855642999985,3.665053647058829
llama2_7b_chat,cell phone,length,inches,0.13644879999999998,0.283333333333333,136.44879999999998,283.333333333333,13.644879999999999,28.3333333333333,0.447666666664876,0.9295713035833323,5.37199999997851,11.154855642999985,0.5184159999999994
llama2_7b_chat,cell phone,length,meters,40.053,0.283333333333333,40053.0,283.333333333333,4005.2999999999997,28.3333333333333,131.407480314435,0.9295713035833323,1576.8897637732198,11.154855642999985,140.36352941176486
llama2_7b_chat,cell phone,width,feet,1.034034,0.25,1034.0339999999999,250.0,103.40339999999999,25.0,3.39249999998643,0.82020997375,40.70999999983715,9.842519685,3.1361359999999996
llama2_7b_chat,cell phone,width,inches,0.07006589999999999,0.25,70.06589999999998,250.0,7.006589999999998,25.0,0.22987499999908048,0.82020997375,2.7584999999889654,9.842519685,0.7197364
llama2_7b_chat,cell phone,width,meters,38.888999999999996,0.25,38888.99999999999,250.0,3888.8999999999996,25.0,127.588582676655,0.82020997375,1531.0629921198597,9.842519685,154.55599999999998
llama2_7b_chat,chair,height,feet,8.783320000000002,0.852102272727273,8783.320000000002,852.102272727273,878.3320000000001,85.2102272727273,28.816666666551406,2.795611130983808,345.79999999861684,33.54733357180569,9.307823698072946
llama2_7b_chat,chair,height,inches,0.7997657894736842,0.852102272727273,799.7657894736842,852.102272727273,79.97657894736841,85.2102272727273,2.623903508761434,2.795611130983808,31.486842105137207,33.54733357180569,0.06142042443576473
llama2_7b_chat,chair,height,meters,0.8721052631578947,0.852102272727273,872.1052631578947,852.102272727273,87.21052631578947,85.2102272727273,2.861237740007895,2.795611130983808,34.334852880094736,33.54733357180569,0.02347487041267866
llama2_7b_chat,chair,length,feet,7.716252631578947,0.629488636363636,7716.252631578947,629.4886363636359,771.6252631578948,62.9488636363636,25.31578947358295,2.0652514316309647,303.7894736829953,24.783017179571573,11.257969700856536
llama2_7b_chat,chair,length,inches,0.466725,0.629488636363636,466.725,629.4886363636359,46.6725,62.9488636363636,1.5312499999938751,2.0652514316309647,18.374999999926498,24.783017179571573,0.2585648524235034
llama2_7b_chat,chair,length,meters,3.6980000000000004,0.629488636363636,3698.0000000000005,629.4886363636359,369.80000000000007,62.9488636363636,12.132545931710002,2.0652514316309647,145.59055118052,24.783017179571573,4.874609621807027
llama2_7b_chat,chair,width,feet,5.69976,0.604488636363636,5699.76,604.488636363636,569.976,60.448863636363605,18.699999999925204,1.983230434255965,224.3999999991024,23.798765211071576,8.429060625998689
llama2_7b_chat,chair,width,inches,0.4812631578947368,0.604488636363636,481.26315789473676,604.488636363636,48.12631578947368,60.448863636363605,1.5789473684147368,1.983230434255965,18.947368420976836,23.798765211071576,0.2038507774276368
llama2_7b_chat,chair,width,meters,42.75,0.604488636363636,42750.0,604.488636363636,4275.0,60.448863636363605,140.25590551125,1.983230434255965,1683.070866135,23.798765211071576,69.72093241846042
llama2_7b_chat,clock,height,feet,2.0842941176470586,0.427142857142857,2084.2941176470586,427.142857142857,208.42941176470586,42.7142857142857,6.8382352940902935,1.401387326578571,82.05882352908351,16.81664791894285,3.879618335628567
llama2_7b_chat,clock,height,inches,1.5716623529411766,0.427142857142857,1571.6623529411766,427.142857142857,157.16623529411766,42.7142857142857,5.156372548998983,1.401387326578571,61.87647058798779,16.81664791894285,2.6794770804642942
llama2_7b_chat,clock,height,meters,30.471499999999995,0.427142857142857,30471.499999999996,427.142857142857,3047.1499999999996,42.7142857142857,99.97211286049249,1.401387326578571,1199.6653543259097,16.81664791894285,70.33795986622074
llama2_7b_chat,clock,length,feet,1.6622329265662261,0.112857142857143,1662.232926566226,112.857142857143,166.22329265662262,11.2857142857143,5.4535201002610805,0.37026621672142906,65.44224120313295,4.443194600657148,13.72864618476401
llama2_7b_chat,clock,length,inches,0.24144941176470588,0.112857142857143,241.44941176470587,112.857142857143,24.14494117647059,11.2857142857143,0.7921568627419294,0.37026621672142906,9.505882352903152,4.443194600657148,1.1394251675353657
llama2_7b_chat,clock,length,meters,1.8018,0.112857142857143,1801.8000000000002,112.857142857143,180.18,11.2857142857143,5.911417322811,0.37026621672142906,70.937007873732,4.443194600657148,14.965316455696183
llama2_7b_chat,clock,width,feet,2.2765512,0.34,2276.5512,340.0,227.65512,34.0,7.468999999970125,1.1154855643000001,89.62799999964149,13.3858267716,5.695738823529411
llama2_7b_chat,clock,width,inches,0.19818684210526313,0.34,198.18684210526314,340.0,19.818684210526314,34.0,0.6502192982430132,1.1154855643000001,7.802631578916157,13.3858267716,0.41709752321981436
llama2_7b_chat,clock,width,meters,2.152941176470588,0.34,2152.9411764705883,340.0,215.2941176470588,34.0,7.063455303352941,1.1154855643000001,84.76146364023528,13.3858267716,5.332179930795847
llama2_7b_chat,couch,height,feet,9.160042105263159,0.793428571428571,9160.04210526316,793.428571428571,916.0042105263159,79.3428571428571,30.052631578827164,2.603112110975713,360.6315789459259,31.237345331708553,10.544885620605356
llama2_7b_chat,couch,height,inches,0.7245349999999999,0.793428571428571,724.535,793.428571428571,72.45349999999999,79.3428571428571,2.377083333323825,2.603112110975713,28.524999999885896,31.237345331708553,0.0868302124594883
llama2_7b_chat,couch,height,meters,31.952499999999997,0.793428571428571,31952.499999999996,793.428571428571,3195.2499999999995,79.3428571428571,104.8310367449875,2.603112110975713,1257.9724409398498,31.237345331708553,39.27142599927981
llama2_7b_chat,couch,length,feet,10.6838496,1.634,10683.8496,1634.0,1068.38496,163.39999999999998,35.051999999859795,5.36089238843,420.62399999831746,64.33070866115999,5.53846364749082
llama2_7b_chat,couch,length,inches,1.6408399999999999,1.634,1640.84,1634.0,164.08399999999997,163.39999999999998,5.3833333333118,5.36089238843,64.59999999974158,64.33070866115999,0.004186046511627881
llama2_7b_chat,couch,length,meters,1.8,1.634,1800.0,1634.0,180.0,163.39999999999998,5.905511811,5.36089238843,70.866141732,64.33070866115999,0.10159118727050193
llama2_7b_chat,couch,width,feet,17.89176,2.65171428571429,17891.760000000002,2651.7142857142903,1789.1760000000002,265.17142857142903,58.69999999976521,8.699850018712873,704.3999999971824,104.39820022455446,5.747242754013565
llama2_7b_chat,couch,width,inches,1.68148,2.65171428571429,1681.48,2651.7142857142903,168.148,265.17142857142903,5.516666666644601,8.699850018712873,66.1999999997352,104.39820022455446,0.36588945156772
llama2_7b_chat,couch,width,meters,1.5,2.65171428571429,1500.0,2651.7142857142903,150.0,265.17142857142903,4.9212598425000005,8.699850018712873,59.055118109999995,104.39820022455446,0.4343281973925233
llama2_7b_chat,cup,height,feet,1.8935700000000002,0.0880555555555556,1893.5700000000002,88.0555555555556,189.35700000000003,8.805555555555559,6.212499999975151,0.2888961796430557,74.5499999997018,3.466754155716668,20.504264984227124
llama2_7b_chat,cup,height,inches,0.09906,0.0880555555555556,99.06,88.0555555555556,9.905999999999999,8.805555555555559,0.3249999999987,0.2888961796430557,3.8999999999843995,3.466754155716668,0.12497160883280702
llama2_7b_chat,cup,height,meters,0.67855,0.0880555555555556,678.55,88.0555555555556,67.855,8.805555555555559,2.22621391075225,0.2888961796430557,26.714566929026997,3.466754155716668,6.705930599369082
llama2_7b_chat,cup,length,feet,2.04978,0.0963888888888889,2049.78,96.3888888888889,204.978,9.63888888888889,6.724999999973101,0.3162365121013889,80.6999999996772,3.7948381452166666,20.265729106628243
llama2_7b_chat,cup,length,inches,0.112395,0.0963888888888889,112.395,96.3888888888889,11.2395,9.63888888888889,0.368749999998525,0.3162365121013889,4.424999999982299,3.7948381452166666,0.16605763688760788
llama2_7b_chat,cup,length,meters,14.670499999999999,0.0963888888888889,14670.499999999998,96.3888888888889,1467.05,9.63888888888889,48.131561679597496,0.3162365121013889,577.57874015517,3.7948381452166666,151.20115273775212
llama2_7b_chat,cup,width,feet,2.1717,0.0861111111111111,2171.7,86.1111111111111,217.17,8.611111111111109,7.1249999999715,0.2825167687361111,85.49999999965799,3.3902012248333326,24.219741935483874
llama2_7b_chat,cup,width,inches,0.09016999999999999,0.0861111111111111,90.16999999999999,86.1111111111111,9.017,8.611111111111109,0.29583333333214995,0.2825167687361111,3.549999999985799,3.3902012248333326,0.04713548387096776
llama2_7b_chat,cup,width,meters,7.3375,0.0861111111111111,7337.5,86.1111111111111,733.75,8.611111111111109,24.0731627295625,0.2825167687361111,288.87795275474997,3.3902012248333326,84.20967741935486
llama2_7b_chat,dining table,height,feet,8.367562105263158,0.6428125,8367.562105263158,642.8125,836.7562105263157,64.28125,27.452631578837558,2.1089648950046875,329.43157894605065,25.307578740056247,12.017111685387508
llama2_7b_chat,dining table,height,inches,0.762,0.6428125,762.0,642.8125,76.2,64.28125,2.49999999999,2.1089648950046875,29.999999999879996,25.307578740056247,0.18541565386485173
llama2_7b_chat,dining table,height,meters,1.4949999999999999,0.6428125,1494.9999999999998,642.8125,149.5,64.28125,4.904855643025,2.1089648950046875,58.85826771629999,25.307578740056247,1.325717063684978
llama2_7b_chat,dining table,length,feet,1.8577560000000002,0.7946875,1857.756,794.6875,185.77560000000003,79.46875,6.094999999975621,2.6072424540578125,73.13999999970744,31.28690944869375,1.3377189146677155
llama2_7b_chat,dining table,length,inches,1.278128,0.7946875,1278.128,794.6875,127.8128,79.46875,4.19333333331656,2.6072424540578125,50.31999999979871,31.28690944869375,0.6083403853716083
llama2_7b_chat,dining table,length,meters,1.545,0.7946875,1545.0,794.6875,154.5,79.46875,5.068897637775,2.6072424540578125,60.82677165329999,31.28690944869375,0.9441604404246952
llama2_7b_chat,dining table,width,feet,3.6195000000000004,1.4834375,3619.5000000000005,1483.4375,361.95000000000005,148.34375,11.874999999952502,4.866920931739062,142.49999999943,58.403051180868744,1.4399410153781338
llama2_7b_chat,dining table,width,inches,1.08331,1.4834375,1083.31,1483.4375,108.331,148.34375,3.55416666665245,4.866920931739062,42.6499999998294,58.403051180868744,0.2697299346955972
llama2_7b_chat,dining table,width,meters,1.5,1.4834375,1500.0,1483.4375,150.0,148.34375,4.9212598425000005,4.866920931739062,59.055118109999995,58.403051180868744,0.011164946281862253
llama2_7b_chat,donut,height,feet,0.9470136000000001,0.04,947.0136000000001,40.0,94.70136000000001,4.0,3.1069999999875724,0.13123359580000002,37.28399999985086,1.5748031496,22.675340000000002
llama2_7b_chat,donut,height,inches,0.08889999999999999,0.04,88.89999999999999,40.0,8.889999999999999,4.0,0.2916666666655,0.13123359580000002,3.4999999999859996,1.5748031496,1.2224999999999997
llama2_7b_chat,donut,height,meters,0.5915,0.04,591.5,40.0,59.150000000000006,4.0,1.9406167978925002,0.13123359580000002,23.28740157471,1.5748031496,13.7875
llama2_7b_chat,donut,length,feet,1.2633960000000002,0.085,1263.3960000000002,85.0,126.33960000000002,8.5,4.144999999983421,0.27887139107500003,49.73999999980104,3.3464566929,13.863482352941178
llama2_7b_chat,donut,length,inches,0.09144,0.085,91.44,85.0,9.144,8.5,0.2999999999988,0.27887139107500003,3.5999999999855996,3.3464566929,0.07576470588235279
llama2_7b_chat,donut,length,meters,0.51875,0.085,518.75,85.0,51.87500000000001,8.5,1.7019356955312501,0.27887139107500003,20.423228346375,3.3464566929,5.102941176470588
llama2_7b_chat,donut,width,feet,1.029462,0.085,1029.462,85.0,102.9462,8.5,3.3774999999864903,0.27887139107500003,40.529999999837884,3.3464566929,11.111317647058824
llama2_7b_chat,donut,width,inches,0.09016999999999999,0.085,90.16999999999999,85.0,9.017,8.5,0.29583333333214995,0.27887139107500003,3.549999999985799,3.3464566929,0.06082352941176447
llama2_7b_chat,donut,width,meters,2.1375,0.085,2137.5,85.0,213.75000000000003,8.5,7.012795275562501,0.27887139107500003,84.15354330675,3.3464566929,24.147058823529413
llama2_7b_chat,fork,height,feet,1.9758660000000001,0.015,1975.8660000000002,15.0,197.5866,1.5,6.4824999999740704,0.049212598425000004,77.78999999968885,0.5905511810999999,130.72440000000003
llama2_7b_chat,fork,height,inches,0.19177,0.015,191.76999999999998,15.0,19.177,1.5,0.62916666666415,0.049212598425000004,7.549999999969799,0.5905511810999999,11.784666666666666
llama2_7b_chat,fork,height,meters,10.46485,0.015,10464.85,15.0,1046.4850000000001,1.5,34.33349737519075,0.049212598425000004,412.00196850228895,0.5905511810999999,696.6566666666666
llama2_7b_chat,fork,length,feet,3.3489900000000006,0.244,3348.9900000000007,244.0,334.89900000000006,24.4,10.987499999956052,0.80052493438,131.8499999994726,9.60629921256,12.72536885245902
llama2_7b_chat,fork,length,inches,0.20002499999999998,0.244,200.02499999999998,244.0,20.002499999999998,24.4,0.656249999997375,0.80052493438,7.874999999968499,9.60629921256,0.18022540983606564
llama2_7b_chat,fork,length,meters,86.75,0.244,86750.0,244.0,8675.0,24.4,284.61286089125,0.80052493438,3415.3543306949996,9.60629921256,354.5327868852459
llama2_7b_chat,fork,width,feet,1.65354,0.032,1653.54,32.0,165.354,3.2,5.424999999978301,0.10498687664,65.0999999997396,1.2598425196799998,50.673125
llama2_7b_chat,fork,width,inches,0.16891,0.032,168.91,32.0,16.891000000000002,3.2,0.55416666666445,0.10498687664,6.649999999973399,1.2598425196799998,4.2784375
llama2_7b_chat,fork,width,meters,10.5,0.032,10500.0,32.0,1050.0,3.2,34.448818897500004,0.10498687664,413.38582677,1.2598425196799998,327.125
llama2_7b_chat,hair drier,height,feet,1.054608,0.085,1054.608,85.0,105.4608,8.5,3.4599999999861604,0.27887139107500003,41.519999999833914,3.3464566929,11.40715294117647
llama2_7b_chat,hair drier,height,inches,0.226695,0.085,226.69500000000002,85.0,22.6695,8.5,0.7437499999970251,0.27887139107500003,8.9249999999643,3.3464566929,1.667
llama2_7b_chat,hair drier,height,meters,1.1948200805033973,0.085,1194.8200805033973,85.0,119.48200805033973,8.5,3.9200133874626575,0.27887139107500003,47.040160649551886,3.3464566929,13.056706829451732
llama2_7b_chat,hair drier,length,feet,3.1424879999999997,0.22,3142.488,220.0,314.24879999999996,22.0,10.309999999958759,0.7217847769000001,123.7199999995051,8.6614173228,13.284036363636362
llama2_7b_chat,hair drier,length,inches,0.255524,0.22,255.52399999999997,220.0,25.5524,22.0,0.83833333332998,0.7217847769000001,10.059999999959759,8.6614173228,0.16147272727272716
llama2_7b_chat,hair drier,length,meters,5.34725,0.22,5347.25,220.0,534.725,22.0,17.54347112853875,0.7217847769000001,210.52165354246497,8.6614173228,23.305681818181817
llama2_7b_chat,hair drier,width,feet,3.61188,0.215,3611.88,215.0,361.18800000000005,21.5,11.849999999952601,0.705380577425,142.19999999943118,8.464566929099998,15.799441860465118
llama2_7b_chat,hair drier,width,inches,0.239395,0.215,239.395,215.0,23.9395,21.5,0.785416666663525,0.705380577425,9.4249999999623,8.464566929099998,0.11346511627906977
llama2_7b_chat,hair drier,width,meters,31.075,0.215,31075.0,215.0,3107.5,21.5,101.952099737125,0.705380577425,1223.4251968454998,8.464566929099998,143.53488372093022
llama2_7b_chat,hot dog,height,feet,1.524,0.05,1524.0,50.0,152.4,5.0,4.99999999998,0.16404199475000003,59.99999999975999,1.968503937,29.479999999999997
